@relation InstanceResultListener

@attribute Key_Dataset {new_data}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.trees.J48,weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.trees.RandomForest,weka.classifiers.functions.SMO,weka.classifiers.functions.SimpleLogistic}
@attribute Key_Scheme_options {'','-B 40','-C 0.25 -M 35','-K 19 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-I 0 -M 500 -H 50 -W 0.0'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-217733168393644444,-3080186098777067172,5995231201785697655,1116839470751428698,-6585883636378691736,7397710626304705059}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 3\nSize of the tree: 5\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data
new_data,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,46,13,0,77.966102,22.033898,0,0.502271,0.220339,0.469403,49.211648,99.162807,54.506999,13962,-13907.493001,0.923847,236.644068,-235.72022,26.419121,0.447782,48.469228,0.846154,33,0.35,7,0.65,13,0.153846,6,0.825,0.846154,0.835443,0.50264,0.748077,0.799772,0.779661,0.283507,0.716493,0.220339,0.777275,0.779661,0.778231,0.50264,0.748077,0.719639,0.751055,0.779661,0.009,0,0.01,0,10,0,8579,50858,6962,77.966102,50,?,?,?,?,?,?,?
new_data,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,51,8,0,86.440678,13.559322,0,0.68065,0.135593,0.36823,30.614589,78.751342,53.547175,8592,-8538.452825,0.907579,145.627119,-144.719539,36.293528,0.615145,67.778604,0.925,37,0.263158,5,0.736842,14,0.075,3,0.880952,0.925,0.902439,0.682829,0.830921,0.865728,0.864407,0.202565,0.797435,0.135593,0.86246,0.864407,0.862294,0.682829,0.830921,0.809639,0.840108,0.864407,0.007,0.001,0.01,0,10,0,8579,50858,6962,86.440678,50,?,?,?,?,?,?,?
new_data,2,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,47,12,0,79.661017,20.338983,0,0.506964,0.20339,0.450988,45.921884,96.450303,53.547175,12888,-12834.452825,0.907579,218.440678,-217.533099,27.666704,0.468927,51.667905,0.9,36,0.421053,8,0.578947,11,0.1,4,0.818182,0.9,0.857143,0.513952,0.739474,0.80416,0.79661,0.317663,0.682337,0.20339,0.790858,0.79661,0.789489,0.513952,0.739474,0.725582,0.752101,0.79661,0.007,0,0,0,0,0,8579,50858,6962,79.661017,50,?,?,?,?,?,?,?
new_data,2,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,46,13,0,77.966102,22.033898,0,0.525665,0.220339,0.469403,49.211648,99.162807,54.506999,13962,-13907.493001,0.923847,236.644068,-235.72022,26.419121,0.447782,48.469228,0.794872,31,0.25,5,0.75,15,0.205128,8,0.861111,0.794872,0.826667,0.528843,0.772436,0.820066,0.779661,0.234789,0.765211,0.220339,0.790285,0.779661,0.78294,0.528843,0.772436,0.736612,0.762171,0.779661,0.006,0,0.01,0,10,0,8579,50858,6962,77.966102,50,?,?,?,?,?,?,?
new_data,2,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,52,7,0,88.135593,11.864407,0,0.731992,0.118644,0.344447,26.49858,72.765607,54.506999,7518,-7463.493001,0.923847,127.423729,-126.499881,39.382757,0.667504,72.252661,0.923077,36,0.2,4,0.8,16,0.076923,3,0.9,0.923077,0.911392,0.732529,0.861538,0.881617,0.881356,0.158279,0.841721,0.118644,0.880375,0.881356,0.880586,0.732529,0.861538,0.834113,0.865953,0.881356,0.011,0,0.01,0,10,0,8579,50858,6962,88.135593,50,?,?,?,?,?,?,?
new_data,2,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,45,14,0,76.271186,23.728814,0,0.470513,0.237288,0.487122,52.997159,102.906108,54.506999,15036,-14981.493001,0.923847,254.847458,-253.92361,24.258515,0.411161,44.505322,0.820513,32,0.35,7,0.65,13,0.179487,7,0.820513,0.820513,0.820513,0.470513,0.735256,0.791885,0.762712,0.292199,0.707801,0.237288,0.762712,0.762712,0.762712,0.470513,0.735256,0.706888,0.735256,0.762712,0.007,0,0,0,0,0,8579,50858,6962,76.271186,50,?,?,?,?,?,?,?
new_data,2,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,45,14,0,76.271186,23.728814,0,0.443396,0.237288,0.487122,52.997159,102.906108,54.506999,15036,-14981.493001,0.923847,254.847458,-253.92361,24.258515,0.411161,44.505322,0.871795,34,0.45,9,0.55,11,0.128205,5,0.790698,0.871795,0.829268,0.449112,0.710897,0.774072,0.762712,0.340917,0.659083,0.237288,0.755715,0.762712,0.755317,0.449112,0.710897,0.691562,0.72019,0.762712,0.011,0.001,0.01,0,10,0,8579,50858,6962,76.271186,50,?,?,?,?,?,?,?
new_data,2,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,48,11,0,81.355932,18.644068,0,0.578845,0.186441,0.431788,41.640625,91.216516,54.506999,11814,-11759.493001,0.923847,200.237288,-199.313441,30.740333,0.521023,56.397039,0.871795,34,0.3,6,0.7,14,0.128205,5,0.85,0.871795,0.860759,0.57927,0.785897,0.825771,0.813559,0.241764,0.758236,0.186441,0.811641,0.813559,0.812349,0.57927,0.785897,0.755166,0.789354,0.813559,0.008,0.001,0.01,0,10,0,8579,50858,6962,81.355932,50,?,?,?,?,?,?,?
new_data,2,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,47,12,0,79.661017,20.338983,0,0.546154,0.20339,0.450988,45.426136,95.272543,54.506999,12888,-12833.493001,0.923847,218.440678,-217.516831,28.579727,0.484402,52.433133,0.846154,33,0.3,6,0.7,14,0.153846,6,0.846154,0.846154,0.846154,0.546154,0.773077,0.817671,0.79661,0.250456,0.749544,0.20339,0.79661,0.79661,0.79661,0.546154,0.773077,0.741069,0.773077,0.79661,0.008,0,0,0,0,0,8579,50858,6962,79.661017,50,?,?,?,?,?,?,?
new_data,2,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,55,4,0,93.220339,6.779661,0,0.848718,0.067797,0.260378,15.142045,55.005629,54.506999,4296,-4241.493001,0.923847,72.813559,-71.889712,45.864575,0.777366,84.144378,0.948718,37,0.1,2,0.9,18,0.051282,2,0.948718,0.948718,0.948718,0.848718,0.924359,0.933964,0.932203,0.083485,0.916515,0.067797,0.932203,0.932203,0.932203,0.848718,0.924359,0.903433,0.924359,0.932203,0.007,0,0,0,0,0,8579,50858,6962,93.220339,50,?,?,?,?,?,?,?
new_data,2,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,52,7,0,88.135593,11.864407,0,0.738442,0.118644,0.344447,26.49858,72.765607,54.506999,7518,-7463.493001,0.923847,127.423729,-126.499881,39.382757,0.667504,72.252661,0.897436,35,0.15,3,0.85,17,0.102564,4,0.921053,0.897436,0.909091,0.738958,0.873718,0.894382,0.881356,0.13392,0.86608,0.118644,0.883246,0.881356,0.882032,0.738958,0.873718,0.841691,0.86918,0.881356,0.006,0,0,0,0,0,8579,50858,6962,88.135593,50,?,?,?,?,?,?,?
new_data,2,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,48,11,0,81.355932,18.644068,0,0.568197,0.186441,0.431788,41.640625,91.216516,54.506999,11814,-11759.493001,0.923847,200.237288,-199.313441,30.740333,0.521023,56.397039,0.897436,35,0.35,7,0.65,13,0.102564,4,0.833333,0.897436,0.864198,0.572178,0.773718,0.81566,0.813559,0.266123,0.733877,0.186441,0.81007,0.813559,0.809454,0.572178,0.773718,0.747878,0.78345,0.813559,0.007,0,0.01,0,10,0,8579,50858,6962,81.355932,50,?,?,?,?,?,?,?
new_data,3,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,49,10,0,83.050847,16.949153,0,0.63217,0.169492,0.411693,38.268237,88.046678,53.547175,10740,-10686.452825,0.907579,182.033898,-181.126319,31.980116,0.542036,59.723255,0.825,33,0.157895,3,0.842105,16,0.175,7,0.916667,0.825,0.868421,0.639125,0.833553,0.874894,0.830508,0.163403,0.836597,0.169492,0.845493,0.830508,0.834119,0.639125,0.833553,0.798175,0.815163,0.830508,0.009,0,0.01,0,10,0,8579,50858,6962,83.050847,50,?,?,?,?,?,?,?
new_data,3,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,54,5,0,91.525424,8.474576,0,0.808566,0.084746,0.291111,18.927557,61.498162,54.506999,5370,-5315.493001,0.923847,91.016949,-90.093102,43.703969,0.740745,80.180472,0.948718,37,0.15,3,0.85,17,0.051282,2,0.925,0.948718,0.936709,0.809159,0.899359,0.911462,0.915254,0.116536,0.883464,0.084746,0.914741,0.915254,0.914704,0.809159,0.899359,0.877534,0.904252,0.915254,0.005,0,0,0.01,0,10,8579,50858,6962,91.525424,50,?,?,?,?,?,?,?
new_data,3,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,43,16,0,72.881356,27.118644,0,0.363881,0.271186,0.520756,60.568182,110.011257,54.506999,17184,-17129.493001,0.923847,291.254237,-290.33039,19.937304,0.33792,36.577511,0.846154,33,0.5,10,0.5,10,0.153846,6,0.767442,0.846154,0.804878,0.368572,0.673077,0.751069,0.728814,0.38266,0.61734,0.271186,0.719156,0.728814,0.720362,0.368572,0.673077,0.659856,0.680217,0.728814,0.006,0,0,0,0,0,8579,50858,6962,72.881356,50,?,?,?,?,?,?,?
new_data,3,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,49,10,0,83.050847,16.949153,0,0.630788,0.169492,0.411693,37.855114,86.971535,54.506999,10740,-10685.493001,0.923847,182.033898,-181.110051,32.900939,0.557643,60.360944,0.846154,33,0.2,4,0.8,16,0.153846,6,0.891892,0.846154,0.868421,0.632515,0.823077,0.856373,0.830508,0.184355,0.815645,0.169492,0.836089,0.830508,0.832314,0.632515,0.823077,0.786285,0.815163,0.830508,0.006,0,0,0,0,0,8579,50858,6962,83.050847,50,?,?,?,?,?,?,?
new_data,3,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,45,14,0,76.271186,23.728814,0,0.443396,0.237288,0.487122,52.997159,102.906108,54.506999,15036,-14981.493001,0.923847,254.847458,-253.92361,24.258515,0.411161,44.505322,0.871795,34,0.45,9,0.55,11,0.128205,5,0.790698,0.871795,0.829268,0.449112,0.710897,0.774072,0.762712,0.340917,0.659083,0.237288,0.755715,0.762712,0.755317,0.449112,0.710897,0.691562,0.72019,0.762712,0.008,0,0.01,0,10,0,8579,50858,6962,76.271186,50,?,?,?,?,?,?,?
new_data,3,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,47,12,0,79.661017,20.338983,0,0.556946,0.20339,0.450988,45.426136,95.272543,54.506999,12888,-12833.493001,0.923847,218.440678,-217.516831,28.579727,0.484402,52.433133,0.820513,32,0.25,5,0.75,15,0.179487,7,0.864865,0.820513,0.842105,0.558471,0.785256,0.828277,0.79661,0.226097,0.773903,0.20339,0.802815,0.79661,0.798777,0.558471,0.785256,0.749576,0.778195,0.79661,0.005,0.001,0,0,0,0,8579,50858,6962,79.661017,50,?,?,?,?,?,?,?
new_data,3,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,48,11,0,81.355932,18.644068,0,0.58898,0.186441,0.431788,41.640625,91.216516,54.506999,11814,-11759.493001,0.923847,200.237288,-199.313441,30.740333,0.521023,56.397039,0.846154,33,0.25,5,0.75,15,0.153846,6,0.868421,0.846154,0.857143,0.589392,0.798077,0.836513,0.813559,0.217405,0.782595,0.186441,0.816172,0.813559,0.814622,0.589392,0.798077,0.763275,0.794425,0.813559,0.006,0,0.01,0,10,0,8579,50858,6962,81.355932,50,?,?,?,?,?,?,?
new_data,3,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,51,8,0,86.440678,13.559322,0,0.673582,0.135593,0.36823,30.284091,77.789706,54.506999,8592,-8537.493001,0.923847,145.627119,-144.703271,37.222151,0.630884,68.288755,0.974359,38,0.35,7,0.65,13,0.025641,1,0.844444,0.974359,0.904762,0.694723,0.812179,0.839741,0.864407,0.240048,0.759952,0.135593,0.872962,0.864407,0.857285,0.694723,0.812179,0.799902,0.834734,0.864407,0.005,0,0.01,0,10,0,8579,50858,6962,86.440678,50,?,?,?,?,?,?,?
new_data,3,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,48,11,0,81.355932,18.644068,0,0.556997,0.186441,0.431788,41.640625,91.216516,54.506999,11814,-11759.493001,0.923847,200.237288,-199.313441,30.740333,0.521023,56.397039,0.923077,36,0.4,8,0.6,12,0.076923,3,0.818182,0.923077,0.86747,0.568645,0.761538,0.806092,0.813559,0.290482,0.709518,0.186441,0.812018,0.813559,0.805858,0.568645,0.761538,0.741516,0.776592,0.813559,0.007,0,0,0,0,0,8579,50858,6962,81.355932,50,?,?,?,?,?,?,?
new_data,3,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,52,7,0,88.135593,11.864407,0,0.725216,0.118644,0.344447,26.49858,72.765607,54.506999,7518,-7463.493001,0.923847,127.423729,-126.499881,39.382757,0.667504,72.252661,0.948718,37,0.25,5,0.75,15,0.051282,2,0.880952,0.948718,0.91358,0.730298,0.849359,0.869674,0.881356,0.182638,0.817362,0.118644,0.881427,0.881356,0.878743,0.730298,0.849359,0.827923,0.862196,0.881356,0.006,0,0.01,0,10,0,8579,50858,6962,88.135593,50,?,?,?,?,?,?,?
new_data,4,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,42,17,0,71.186441,28.813559,0,0.379716,0.288136,0.536783,64.353693,113.397008,54.506999,18258,-18203.493001,0.923847,309.457627,-308.53378,17.776698,0.3013,32.613605,0.74359,29,0.35,7,0.65,13,0.25641,10,0.805556,0.74359,0.773333,0.382011,0.696795,0.768494,0.711864,0.318275,0.681725,0.288136,0.724085,0.711864,0.716153,0.382011,0.696795,0.672746,0.688992,0.711864,0.008,0,0.01,0,10,0,8579,50858,6962,71.186441,50,?,?,?,?,?,?,?
new_data,4,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,45,14,0,76.271186,23.728814,0,0.413352,0.237288,0.487122,52.997159,102.906108,54.506999,15036,-14981.493001,0.923847,254.847458,-253.92361,24.258515,0.411161,44.505322,0.923077,36,0.55,11,0.45,9,0.076923,3,0.765957,0.923077,0.837209,0.438739,0.686538,0.757885,0.762712,0.389635,0.610365,0.237288,0.760548,0.762712,0.744088,0.438739,0.686538,0.678582,0.699855,0.762712,0.007,0,0.01,0,10,0,8579,50858,6962,76.271186,50,?,?,?,?,?,?,?
new_data,4,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,53,6,0,89.830508,10.169492,0,0.767411,0.101695,0.318896,22.713068,67.367862,54.506999,6444,-6389.493001,0.923847,109.220339,-108.296492,41.543363,0.704125,76.216567,0.948718,37,0.2,4,0.8,16,0.051282,2,0.902439,0.948718,0.925,0.769728,0.874359,0.890058,0.898305,0.149587,0.850413,0.101695,0.897846,0.898305,0.8969,0.769728,0.874359,0.85238,0.883553,0.898305,0.005,0,0,0,0,0,8579,50858,6962,89.830508,50,?,?,?,?,?,?,?
new_data,4,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,53,6,0,89.830508,10.169492,0,0.767411,0.101695,0.318896,22.713068,67.367862,54.506999,6444,-6389.493001,0.923847,109.220339,-108.296492,41.543363,0.704125,76.216567,0.948718,37,0.2,4,0.8,16,0.051282,2,0.902439,0.948718,0.925,0.769728,0.874359,0.890058,0.898305,0.149587,0.850413,0.101695,0.897846,0.898305,0.8969,0.769728,0.874359,0.85238,0.883553,0.898305,0.006,0,0.01,0,10,0,8579,50858,6962,89.830508,50,?,?,?,?,?,?,?
new_data,4,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,50,9,0,84.745763,15.254237,0,0.646707,0.152542,0.390567,34.069602,82.508443,54.506999,9666,-9611.493001,0.923847,163.830508,-162.906661,35.061545,0.594263,64.32485,0.923077,36,0.3,6,0.7,14,0.076923,3,0.857143,0.923077,0.888889,0.651238,0.811538,0.842056,0.847458,0.224381,0.775619,0.152542,0.845748,0.847458,0.844098,0.651238,0.811538,0.7865,0.822823,0.847458,0.012,0,0.01,0,10,0,8579,50858,6962,84.745763,50,?,?,?,?,?,?,?
new_data,4,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221101.1438,531,59,49,10,0,83.050847,16.949153,0,0.621795,0.169492,0.411693,37.855114,86.971535,54.506999,10740,-10685.493001,0.923847,182.033898,-181.110051,32.900939,0.557643,60.360944,0.871795,34,0.25,5,0.75,15,0.128205,5,0.871795,0.871795,0.871795,0.621795,0.810897,0.844772,0.830508,0.208714,0.791286,0.169492,0.830508,0.830508,0.830508,0.621795,0.810897,0.777814,0.810897,0.830508,0.007,0,0.01,0,10,0,8579,50858,6962,83.050847,50,?,?,?,?,?,?,?
